date,Volume,Open,Close
2020-03-05,162790500,48.25133133,48.30266571
2020-03-06,189943500,46.0,46.89866638
2020-03-09,256105500,40.35933304,40.53333282
2020-03-10,233916000,43.9620018,43.02199936
2020-03-11,199837500,42.68000031,42.2820015
2020-03-12,283636500,38.72600174,37.36999893
2020-03-13,339604500,39.66666794,36.44133377
2020-03-16,307342500,31.29999924,29.67133331
2020-03-17,359919000,29.33399963,28.68000031
2020-03-18,356793000,25.93333244,24.08133316
2020-03-19,452932500,24.97999954,28.50933266
2020-03-20,424282500,29.21333313,28.50200081
2020-03-23,246817500,28.90666771,28.95266724
2020-03-24,343428000,31.81999969,33.66666794
2020-03-25,318340500,36.34999847,35.95000076
2020-03-26,260710500,36.49266815,35.21066666
2020-03-27,215661000,33.66666794,34.29066849
2020-03-30,179971500,34.01733398,33.47533417
2020-03-31,266572500,33.41666794,34.93333435
2020-04-01,200298000,33.59999847,32.10400009
2020-04-02,297876000,32.06866837,30.29800034
2020-04-03,338431500,33.96666718,32.00066757
2020-04-06,223527000,34.08000183,34.41600037
2020-04-07,268797000,36.33333206,36.36333466
2020-04-08,189840000,36.94666672,36.58933258
2020-04-09,204750000,37.47266769,38.20000076
2020-04-13,337131000,39.34400177,43.39666748
2020-04-14,458647500,46.59799957,47.32600021
2020-04-15,353655000,49.46666718,48.65533447
2020-04-16,309868500,47.79600143,49.68066788
2020-04-17,196923000,51.48533249,50.25933456
2020-04-20,221199000,48.84666824,49.75733185
2020-04-21,303136500,48.67466736,45.78133392
2020-04-22,212482500,46.93199921,48.8073349
2020-04-23,198550500,48.50666809,47.04199982
2020-04-24,198180000,47.38733292,48.3433342
2020-04-27,310221000,49.17399979,53.25
2020-04-28,228330000,53.04266739,51.27466583
2020-04-29,243240000,52.6780014,53.36733246
2020-04-30,427078500,57.01266861,52.12533188
2020-05-01,487977000,50.33333206,46.75466537
2020-05-04,288556500,46.73333359,50.74599838
2020-05-05,254875500,52.652668,51.2140007
2020-05-06,166848000,51.76666641,52.17200089
2020-05-07,172915500,51.81399918,52.00266647
2020-05-08,241297500,52.91799927,54.62799835
2020-05-11,247794000,52.70066833,54.08599854
2020-05-12,238603500,55.1333313,53.96066666
2020-05-13,285982500,54.72200012,52.73066711
2020-05-14,205233000,52.0,53.55533218
2020-05-15,157776000,52.68999863,53.27799988
2020-05-18,174987000,55.18533325,54.24200058
2020-05-19,144547500,54.34466553,53.86733246
2020-05-20,109639500,54.70000076,54.3706665
2020-05-21,183819000,54.40000153,55.17333221
2020-05-22,149812500,54.8113327,54.45866776
2020-05-26,121345500,55.6333313,54.59133148
2020-05-27,173242500,54.72399902,54.68199921
2020-05-28,108834000,54.23400116,53.72066879
2020-05-29,176467500,53.91666794,55.66666794
2020-06-01,224092500,57.20000076,59.87333298
2020-06-02,203484000,59.64666748,58.77066803
2020-06-03,119242500,59.20800018,58.86399841
2020-06-04,133315500,59.32533264,57.62533188
2020-06-05,117178500,58.52266693,59.04399872
2020-06-08,212620500,61.26666641,63.32799911
2020-06-09,170823000,62.6673317,62.71133423
2020-06-10,278451000,66.12533569,68.33666992
2020-06-11,238747500,66.01333618,64.85600281
2020-06-12,251451000,65.33333588,62.35200119
2020-06-15,235458000,61.18600082,66.05999756
2020-06-16,210766500,67.45666504,65.47533417
2020-06-17,148362000,65.84733582,66.11933136
2020-06-18,146278500,66.8666687,66.93066406
2020-06-19,130195500,67.51866913,66.72666931
2020-06-22,95436000,66.66333008,66.28800201
2020-06-23,95479500,66.59200287,66.78533173
2020-06-24,164394000,66.27400208,64.05666351
2020-06-25,138817500,63.61800003,65.73200226
2020-06-26,132823500,66.31866455,63.98266602
2020-06-29,135396000,64.60066986,67.29000092
2020-06-30,253777500,67.09999847,71.98733521
2020-07-01,199903500,72.19999695,74.64199829
2020-07-02,258751500,81.43199921,80.57733154
2020-07-06,308548500,85.11266327,91.4386673
2020-07-07,322345500,93.66733551,92.65733337
2020-07-08,244669500,93.66666412,91.05867004
2020-07-09,175764000,93.13266754,92.95200348
2020-07-10,350064000,93.06666565,102.9766693
2020-07-13,584781000,110.5999985,99.80400085
2020-07-14,351271500,103.7333298,101.1200027
2020-07-15,245517000,102.8666687,103.0673294
2020-07-16,214512000,98.47733307,100.0426636
2020-07-17,139950000,100.8966675,100.0559998
2020-07-20,256821000,101.267334,109.5333328
2020-07-21,241608000,109.3286667,104.5573349
2020-07-22,212416500,106.5999985,106.1553345
2020-07-23,364927500,111.9300003,100.8713303
2020-07-24,290949000,94.40066528,94.46666718
2020-07-27,240730500,95.66666412,102.6399994
2020-07-28,237130500,100.2666702,98.43267059
2020-07-29,141403500,100.0666656,99.9406662
2020-07-30,114315000,99.19999695,99.16600037
2020-07-31,183123000,101.0,95.38400269
2020-08-03,132139500,96.61333466,99.0
2020-08-04,126225000,99.66733551,99.1333313
2020-08-05,74217000,99.53266907,99.00133514
2020-08-06,89884500,99.38866425,99.305336
2020-08-07,133446000,99.96932983,96.84733582
2020-08-10,112834500,96.53333282,94.57133484
2020-08-11,129387000,93.06666565,91.62599945
2020-08-12,327441000,98.0,103.6506653
2020-08-13,306379500,107.4000015,108.0666656
2020-08-14,188664000,110.9993362,110.0473328
2020-08-17,303634500,111.8000031,122.3759995
2020-08-18,247117500,126.5993347,125.8059998
2020-08-19,183079500,124.3333359,125.2353363
2020-08-20,309177000,124.0453339,133.4553375
2020-08-21,322344000,136.317337,136.665329
2020-08-24,300954000,141.7519989,134.2799988
2020-08-25,159883500,131.6593323,134.889328
2020-08-26,213591000,137.3333282,143.5446625
2020-08-27,355395000,145.3639984,149.25
2020-08-28,301218000,153.0079956,147.5599976
2020-08-31,355123200,148.2033386,166.1066742
2020-09-01,269523300,167.3800049,158.3500061
2020-09-02,288528300,159.6633301,149.1233368
2020-09-03,262788300,135.7433319,135.6666718
2020-09-04,330965700,134.2700043,139.4400024
2020-09-08,346397100,118.6666641,110.0699997
2020-09-09,238397400,118.8666687,122.0933304
2020-09-10,254791800,128.7366638,123.7799988
2020-09-11,182152500,127.3133316,124.2399979
2020-09-14,249061800,126.9833298,139.8733368
2020-09-15,291894600,145.5200043,149.9199982
2020-09-16,216837900,146.6233368,147.2533264
2020-09-17,230337600,138.5333405,141.1433258
2020-09-18,259220400,149.3133392,147.3833313
2020-09-21,328430400,151.043335,149.7966614
2020-09-22,238742400,143.1999969,141.4100037
2020-09-23,285222600,135.0533295,126.7866669
2020-09-24,289683300,121.2666702,129.2633362
2020-09-25,201625500,131.156662,135.7799988
2020-09-28,149158800,141.5399933,140.3999939
2020-09-29,150657900,138.6666718,139.6900024
2020-09-30,144436800,140.4400024,143.0033264
2020-10-01,152224500,146.9199982,149.386673
2020-10-02,214290000,140.4633331,138.363327
2020-10-05,134168400,141.1166687,141.8933258
2020-10-06,147438900,141.2633362,137.9933319
2020-10-07,129383100,139.956665,141.7666626
2020-10-08,121263300,146.1466675,141.9733276
2020-10-09,86777100,143.3766632,144.6666718
2020-10-12,116373300,147.3333282,147.4333344
2020-10-13,103391100,147.7833405,148.8833313
2020-10-14,143639100,149.9266663,153.7666626
2020-10-15,107017200,150.1033325,149.6266632
2020-10-16,98327700,151.4799957,146.5566711
2020-10-19,108863400,148.7466736,143.6100006
2020-10-20,94968900,143.9166718,140.6466675
2020-10-21,97111500,140.8999939,140.8800049
2020-10-22,119979600,147.3066711,141.9299927
2020-10-23,101151000,140.613327,140.2100067
2020-10-26,84717600,137.2100067,140.093338
2020-10-27,68059500,141.2533264,141.5599976
2020-10-28,76354200,138.8266602,135.3399963
2020-10-29,67965900,136.6533356,136.9433289
2020-10-30,127533900,135.6333313,129.3466644
2020-11-02,87063300,131.3333282,133.5033264
2020-11-03,103055100,136.5766602,141.3000031
2020-11-04,96429300,143.5399933,140.3266602
2020-11-05,85243500,142.7666626,146.0299988
2020-11-06,65118000,145.3666687,143.3166656
2020-11-09,104499000,146.5,140.4199982
2020-11-10,90852600,140.0299988,136.7866669
2020-11-11,52073100,138.8166656,139.043335
2020-11-12,59565300,138.3500061,137.2533264
2020-11-13,59313300,136.9499969,136.1666718
2020-11-16,80515800,136.3099976,136.0299988
2020-11-17,183564900,153.3899994,147.2033386
2020-11-18,234132000,149.4499969,162.2133331
2020-11-19,187425900,164.0,166.4233398
2020-11-20,98735700,165.9966736,163.2033386
2020-11-23,150780900,167.8333282,173.9499969
2020-11-24,160945500,180.1333313,185.1266632
2020-11-25,146790600,183.3533325,191.3333282
2020-11-27,112683300,193.7200012,195.2533264
2020-11-30,189009300,200.7366638,189.1999969
2020-12-01,120310500,199.1966705,194.9199982
2020-12-02,143327100,185.4799957,189.6066742
2020-12-03,127656000,196.6733398,197.793335
2020-12-04,88203900,197.0033264,199.6799927
2020-12-07,168929100,201.6399994,213.9199982
2020-12-08,192795000,208.5033264,216.6266632
2020-12-09,213873600,217.8966675,201.4933319
2020-12-10,201249600,191.456665,209.0233307
2020-12-11,139425000,205.0033264,203.3300018
2020-12-14,156121800,206.3333282,213.2766724
2020-12-15,135214500,214.4266663,211.0833282
2020-12-16,126287400,209.4100037,207.5899963
2020-12-17,168810300,209.3966675,218.6333313
2020-12-18,666378600,222.9666595,231.6666718
2020-12-21,174135900,222.0800018,216.6199951
2020-12-22,155148000,216.0,213.4466705
2020-12-23,99519000,210.7333374,215.3266602
2020-12-24,68596800,214.3300018,220.5899963
2020-12-28,96835800,224.8366699,221.2299957
2020-12-29,68732400,220.3333282,221.9966736
2020-12-30,128538000,224.0,231.593338
2020-12-31,148949700,233.3300018,235.2233276
2021-01-04,145914600,239.8200073,243.2566681
2021-01-05,96735600,241.2200012,245.0366669
2021-01-06,134100000,252.8300018,251.9933319
2021-01-07,154496700,259.2099915,272.0133362
2021-01-08,225166500,285.3333435,293.3399963
2021-01-11,177904800,283.1333313,270.3966675
2021-01-12,138812100,277.0,283.1466675
2021-01-13,99937500,284.2533264,284.8033447
2021-01-14,93798900,281.1300049,281.6666565
2021-01-15,116332800,284.0,275.3866577
2021-01-19,76101000,279.2666626,281.5166626
2021-01-20,76997700,286.2466736,283.4833374
2021-01-21,61563300,285.0,281.6633301
2021-01-22,60199500,278.1033325,282.2133179
2021-01-25,123520200,285.0,293.6000061
2021-01-26,69394800,297.1266785,294.3633423
2021-01-27,82002000,290.1166687,288.0533447
2021-01-28,79134000,273.3333435,278.4766541
2021-01-29,104972400,276.6666565,264.5100098
2021-02-01,76174200,271.4299927,279.936676
2021-02-02,73038600,281.5599976,290.9299927
2021-02-03,55030500,292.3399963,284.8966675
2021-02-04,47438100,285.0,283.3299866
2021-02-05,55699800,281.6666565,284.0766602
2021-02-08,60485100,289.8900146,287.8066711
2021-02-09,45473100,285.0400085,283.1533203
2021-02-10,108648300,281.2133179,268.2733459
2021-02-11,64868400,270.813324,270.5533447
2021-02-12,71304900,267.0866699,272.0400085
2021-02-16,59406900,272.6666565,265.4066772
2021-02-17,77989500,259.6966553,266.0499878
2021-02-18,53871300,260.2999878,262.4599915
2021-02-19,56874900,265.0,260.4333191
2021-02-22,111809100,254.2133331,238.1666718
2021-02-23,199820700,220.7100067,232.9466705
2021-02-24,110301000,237.2833405,247.3399963
2021-02-25,117071700,242.0500031,227.406662
2021-02-26,123267600,233.3333282,225.1666718
2021-03-01,81408600,230.0366669,239.4766693
2021-03-02,71196600,239.4266663,228.8133392
2021-03-03,90624000,229.3300018,217.7333374
2021-03-04,197758500,218.6000061,207.1466675
2021-03-05,268189500,208.6866608,199.3166656
2021-03-08,155361000,200.1833344,187.6666718
2021-03-09,202569900,202.7266693,224.5266724
2021-03-10,181817100,233.4333344,222.6866608
2021-03-11,108761700,233.1333313,233.1999969
2021-03-12,100751400,223.3333282,231.2433319
2021-03-15,88006800,231.363327,235.9799957
2021-03-16,96587100,234.4499969,225.6266632
2021-03-17,121117500,218.956665,233.9366608
2021-03-18,99674400,228.0966644,217.7200012
2021-03-19,128682000,215.5333405,218.2899933
2021-03-22,118536600,228.1966705,223.3333282
2021-03-23,91475700,225.2566681,220.7200012
2021-03-24,101385600,222.636673,210.0899963
2021-03-25,117674700,204.3333282,213.4633331
2021-03-26,101558400,213.956665,206.2366638
2021-03-29,85911000,205.2133331,203.7633362
2021-03-30,118297200,200.5833282,211.8733368
2021-03-31,100011900,215.5399933,222.6433258
2021-04-01,105895200,229.456665,220.5833282
2021-04-05,125528400,235.9033356,230.3500061
2021-04-06,84815400,230.1000061,230.5399933
2021-04-07,78928200,229.0,223.656662
2021-04-08,71772900,225.793335,227.9333344
2021-04-09,64311300,225.9233398,225.6733398
2021-04-12,87407100,228.5666656,233.9933319
2021-04-13,133958400,237.5666656,254.1066742
2021-04-14,147052200,256.8999939,244.0766602
2021-04-15,83546700,247.6999969,246.2833405
2021-04-16,83938500,242.8833313,246.593338
2021-04-19,119058600,239.8666687,238.2100067
2021-04-20,106827000,239.1399994,239.6633301
2021-04-21,93646500,234.9233398,248.0399933
2021-04-22,106770900,247.1666718,239.8966675
2021-04-23,85110000,239.9333344,243.1333313
2021-04-26,93115500,247.0,246.0666656
2021-04-27,88311000,239.3200073,234.9133301
2021-04-28,66813000,232.136673,231.4666595
2021-04-29,86536200,233.1699982,225.6666718
2021-04-30,122276100,222.5299988,236.4799957
2021-05-03,81129300,234.6000061,228.3000031
2021-05-04,89217900,226.3133392,224.5333405
2021-05-05,65705700,227.0200043,223.6466675
2021-05-06,83353800,226.9199982,221.1799927
2021-05-07,70407600,221.9333344,224.1233368
2021-05-10,94177200,221.6333313,209.6799927
2021-05-11,139511700,199.7466736,205.7333374
2021-05-12,101470800,200.8300018,196.6300049
2021-05-13,132554700,200.5133362,190.5633392
2021-05-14,100112700,194.4700012,196.5800018
2021-05-17,97171200,191.8500061,192.2766724
2021-05-18,110491800,189.3333282,192.6233368
2021-05-19,118735200,184.1833344,187.8200073
2021-05-20,92463300,191.6666718,195.593338
2021-05-21,78091800,198.7033386,193.6266632
2021-05-24,103674300,193.8666687,202.1466675
2021-05-25,84017700,202.4366608,201.5633392
2021-05-26,85917900,202.5200043,206.3766632
2021-05-27,79111800,206.7466736,210.2833405
2021-05-28,68211000,209.5,208.406662
2021-06-01,54254700,209.2666626,207.9666595
2021-06-02,69908400,206.7100067,201.706665
2021-06-03,90335700,200.6000061,190.9466705
2021-06-04,72110700,193.2366638,199.6833344
2021-06-07,67631100,197.2766724,201.7100067
2021-06-08,78160200,207.6699982,201.1966705
2021-06-09,49753800,200.7233276,199.593338
2021-06-10,71758800,201.293335,203.3733368
2021-06-11,48615900,203.4100037,203.2966614
2021-06-14,61272000,204.0766602,205.8966675
2021-06-15,53292300,205.5633392,199.7866669
2021-06-16,66432300,199.1799927,201.6233368
2021-06-17,68104200,200.6300049,205.5333405
2021-06-18,73682700,204.456665,207.7700043
2021-06-21,74438100,208.1600037,206.9433289
2021-06-22,57476700,206.0833282,207.9033356
2021-06-23,93297600,210.6666718,218.8566742
2021-06-24,137947200,224.9966736,226.6066742
2021-06-25,97490100,229.8600006,223.956665
2021-06-28,64884600,223.8800049,229.5733337
2021-06-29,52143900,228.2166595,226.9199982
2021-06-30,56774700,226.5899963,226.5666656
2021-07-01,55903500,227.9733276,225.9733276
2021-07-02,81163500,226.3266602,226.3000031
2021-07-06,69853500,227.2366638,219.8600006
2021-07-07,56376000,221.4233398,214.8833313
2021-07-08,68319900,209.456665,217.6033325
2021-07-09,54421500,217.7266693,218.9833374
2021-07-12,77781000,220.7333374,228.5666656
2021-07-13,62898300,228.7733307,222.8466644
2021-07-14,64923600,223.5833282,217.793335
2021-07-15,60628800,219.4633331,216.8666687
2021-07-16,49113000,218.2266693,214.7400055
2021-07-19,63891300,209.9633331,215.406662
2021-07-20,46461300,217.3300018,220.1666718
2021-07-21,41859900,219.8699951,218.4299927
2021-07-22,45317100,218.8133392,216.4199982
2021-07-23,43814700,215.4533386,214.4600067
2021-07-26,76009800,216.9900055,219.206665
2021-07-27,98439900,221.1333313,214.9266663
2021-07-28,48019800,215.6666718,215.6600037
2021-07-29,91183800,216.5966644,225.7833405
2021-07-30,88969200,223.9199982,229.0666656
2021-08-02,100847400,233.3333282,236.5566711
2021-08-03,64860900,239.6666718,236.5800018
2021-08-04,51007800,237.0,236.9733276
2021-08-05,38758800,238.6666718,238.2100067
2021-08-06,46869000,237.3000031,233.0333405
2021-08-09,44145900,236.7233276,237.9199982
2021-08-10,40296900,237.9966736,236.6633301
2021-08-11,29401800,237.5700073,235.9400024
2021-08-12,52377300,235.4466705,240.75
2021-08-13,50194500,241.2366638,239.0566711
2021-08-16,68032200,235.0233307,228.7233276
2021-08-17,71163900,224.2200012,221.9033356
2021-08-18,61048200,223.25,229.6633301
2021-08-19,42940500,226.0700073,224.4900055
2021-08-20,44525700,227.6166687,226.7533264
2021-08-23,60794700,228.4799957,235.4333344
2021-08-24,39249300,236.8933258,236.1633301
2021-08-25,37936800,235.6766663,237.0666656
2021-08-26,39642900,236.1033325,233.7200012
2021-08-27,41501400,235.0,237.3066711
2021-08-30,55812600,238.2400055,243.636673
2021-08-31,62566200,244.3333282,245.2400055
2021-09-01,39612900,244.6933289,244.6966705
2021-09-02,38331900,244.8333282,244.1300049
2021-09-03,45738300,244.0833282,244.5233307
2021-09-07,60119400,246.6666718,250.9733276
2021-09-08,56379000,253.8600006,251.2899933
2021-09-09,42233100,251.136673,251.6199951
2021-09-10,45552600,253.1999969,245.4233398
2021-09-13,68857500,246.7366638,247.6666718
2021-09-14,55574700,247.5233307,248.1633301
2021-09-15,46073100,248.3333282,251.9433289
2021-09-16,41770200,250.9433289,252.3300018
2021-09-17,84612600,252.3833313,253.1633301
2021-09-20,74273100,244.8533325,243.3899994
2021-09-21,48992100,244.9299927,246.4600067
2021-09-22,45378900,247.843338,250.6466675
2021-09-23,35842500,251.6666718,251.2133331
2021-09-24,64119000,248.6300049,258.1300049
2021-09-27,84212100,257.706665,263.7866821
2021-09-28,76144200,262.3999939,259.186676
2021-09-29,62828700,259.9333191,260.436676
2021-09-30,53868000,260.3333435,258.4933472
2021-10-01,51094200,259.4666748,258.4066772
2021-10-04,91449900,265.5,260.5100098
2021-10-05,55297800,261.6000061,260.1966553
2021-10-06,43898400,258.7333374,260.9166565
2021-10-07,57587400,261.8200073,264.5366821
2021-10-08,50215800,265.4033203,261.8299866
2021-10-11,42600900,262.5499878,263.980011
2021-10-12,66060000,266.9766541,268.5733337
2021-10-13,42360300,270.1566772,270.3599854
2021-10-14,36741600,271.8299866,272.7733459
2021-10-15,56773800,274.5799866,281.0100098
2021-10-18,72621600,283.9299927,290.0366821
2021-10-19,52143300,292.5100098,288.0899963
2021-10-20,42096300,288.4500122,288.6000061
2021-10-21,94444500,285.3333435,298.0
2021-10-22,68642400,298.5,303.2266541
2021-10-25,188556300,316.8433228,341.6199951
2021-10-26,187245000,341.563324,339.4766541
2021-10-27,115579500,346.5533447,345.9533386
2021-10-28,81639600,356.1033325,359.0133362
2021-10-29,89755200,360.6199951,371.3333435
2021-11-01,168146100,381.6666565,402.8633423
2021-11-02,128213400,386.4533386,390.6666565
2021-11-03,103885500,392.4433289,404.6199951
2021-11-04,76192200,411.4700012,409.9700012
2021-11-05,64886400,409.3333435,407.3633423
2021-11-08,100337100,383.2633362,387.6466675
2021-11-09,177317400,391.2000122,341.1666565
2021-11-10,128408100,336.8033447,355.9833374
2021-11-11,67189800,367.5899963,354.5033264
2021-11-12,76719300,349.1666565,344.4733276
2021-11-15,104326800,339.2099915,337.7966614
2021-11-16,79627200,334.436676,351.5766602
2021-11-17,94336200,354.5033264,363.0033264
2021-11-18,62696700,368.8500061,365.4599915
2021-11-19,64926900,366.2900085,379.019989
2021-11-22,99217500,387.4433289,385.6233215
2021-11-23,108515100,389.1700134,369.6766663
2021-11-24,67680600,360.1300049,372.0
2021-11-26,35042700,366.4899902,360.6400146
2021-11-29,58393500,366.9966736,378.9966736
2021-11-30,81276000,381.456665,381.5866699
2021-12-01,68450400,386.8999939,365.0
2021-12-02,73114800,366.3533325,361.5333252
2021-12-03,92322000,361.5966797,338.3233337
2021-12-06,81663000,333.8366699,336.3366699
2021-12-07,56084700,348.0666809,350.5833435
2021-12-08,41906400,350.9033203,356.3200073
2021-12-09,59438400,353.5466614,334.6000061
2021-12-10,59664300,336.25,339.0100098
2021-12-13,78595500,333.6966553,322.1366577
2021-12-14,70806300,315.0,319.5033264
2021-12-15,75169200,317.7366638,325.3299866
2021-12-16,82771500,331.5,308.9733276
2021-12-17,100437300,304.9233398,310.8566589
2021-12-20,56480100,303.5666809,299.980011
2021-12-21,71517900,305.6233215,312.8433228
2021-12-22,93634200,321.8866577,336.2900085
2021-12-23,92713200,335.6000061,355.6666565
2021-12-27,71145900,357.8900146,364.6466675
2021-12-28,60324000,369.8299866,362.8233337
2021-12-29,56154000,366.2133179,362.063324
2021-12-30,47040900,353.7766724,356.7799988
2021-12-31,40733700,357.813324,352.2600098
2022-01-03,103931400,382.5833435,399.9266663
2022-01-04,100248300,396.5166626,383.1966553
2022-01-05,80119800,382.2166748,362.706665
2022-01-06,90336600,359.0,354.8999939
2022-01-07,84164700,360.1233215,342.3200073
2022-01-10,91815000,333.3333435,352.706665
2022-01-11,66063300,351.2233276,354.7999878
2022-01-12,83739000,359.6166687,368.7399902
2022-01-13,97209900,369.6900024,343.8533325
2022-01-14,72924300,339.9599915,349.8699951
2022-01-18,66743400,342.2033386,343.5033264
2022-01-19,75442500,347.2366638,331.8833313
2022-01-20,70488600,336.5766602,332.0899963
2022-01-21,103416000,332.1133423,314.6333313
2022-01-24,151565700,301.5866699,310.0
2022-01-25,86595900,304.7333374,306.1333313
2022-01-26,104867400,317.4766541,312.4700012
2022-01-27,147109500,311.1199951,276.3666687
2022-01-28,134789100,277.186676,282.1166687
2022-01-31,104436000,290.9033203,312.2399902
2022-02-01,73138200,311.7366638,310.4166565
2022-02-02,66792900,309.3933411,301.8866577
2022-02-03,78855600,294.0,297.0466614
2022-02-04,73625400,299.0733337,307.7733459
2022-02-07,60994500,307.9299927,302.4466553
2022-02-08,50729100,301.8433228,307.3333435
2022-02-09,52259400,311.6666565,310.6666565
2022-02-10,66126900,302.7900085,301.5166626
2022-02-11,79645800,303.2099915,286.6666565
2022-02-14,67756500,287.1900024,291.9200134
2022-02-15,57286200,300.0,307.4766541
2022-02-16,51294300,304.6833191,307.7966614
2022-02-17,55178400,304.4200134,292.1166687
2022-02-18,68501700,295.3333435,285.6600037
2022-02-22,83288100,278.043335,273.8433228
2022-02-23,95256900,276.8099976,254.6799927
2022-02-24,135322200,233.4633331,266.9233398
2022-02-25,76067700,269.7433472,269.956665
2022-02-28,99006900,271.6700134,290.1433411
2022-03-01,74766900,289.8933411,288.1233215
2022-03-02,74643300,290.7099915,293.2966614
2022-03-03,61623600,292.9233398,279.7633362
2022-03-04,66999600,283.0333252,279.4299927
2022-03-07,72494100,285.4333191,268.1933289
2022-03-08,80399100,265.1766663,274.7999878
2022-03-09,59184000,279.8266602,286.3233337
2022-03-10,58648500,283.8166809,279.4333191
2022-03-11,67037100,280.0666809,265.1166687
2022-03-14,71152200,260.2033386,255.456665
2022-03-15,66841200,258.4233398,267.2966614
2022-03-16,84028800,269.6666565,280.0766602
2022-03-17,66582900,276.9966736,290.5333252
2022-03-18,100414200,291.4966736,301.7966614
2022-03-21,81981600,304.9933472,307.0533447
2022-03-22,105868500,310.0,331.3266602
2022-03-23,120676200,326.6466675,333.0366821
2022-03-24,68920800,336.5766602,337.9733276
2022-03-25,62031600,336.0,336.8800049
2022-03-28,102506100,355.0333252,363.9466553
2022-03-29,73614900,369.3299866,366.5233459
2022-03-30,59865000,363.7233276,364.6633301
2022-03-31,48992700,364.8566589,359.2000122
2022-04-01,54263100,360.3833313,361.5299988
2022-04-04,82035900,363.1266785,381.8166809
2022-04-05,80075100,378.7666626,363.7533264
2022-04-06,89348400,357.8233337,348.5866699
2022-04-07,79447200,350.7966614,352.4200134
2022-04-08,55013700,347.7366638,341.8299866
2022-04-11,59357100,326.7999878,325.3099976
2022-04-12,65976000,332.5466614,328.9833374
2022-04-13,55121100,327.0266724,340.7900085
2022-04-14,58422300,333.0966797,328.3333435
2022-04-18,51715200,329.6766663,334.7633362
2022-04-19,49847700,335.019989,342.7166748
2022-04-20,70711200,343.3333435,325.7333374
2022-04-21,105416400,358.2433472,336.2600098
2022-04-22,69696600,338.3033447,335.0166626
2022-04-25,68341200,326.3233337,332.6733398
2022-04-26,136133700,331.8099976,292.1400146
2022-04-27,76956300,299.5266724,293.8366699
2022-04-28,124948500,299.9933472,292.5033264
2022-04-29,88133100,300.75,290.2533264
2022-05-02,75781500,286.9233398,300.980011
2022-05-03,63709500,301.0599976,303.0833435
2022-05-04,81643800,301.313324,317.5400085
2022-05-05,92519100,313.0066528,291.0933228
2022-05-06,72903000,295.6666565,288.5499878
2022-05-09,90810300,278.8166809,262.3699951
2022-05-10,84401700,273.1033325,266.6799927
2022-05-11,97224600,265.0,244.6666718
2022-05-12,140313000,233.6666718,242.6666718
2022-05-13,92150700,257.8266602,256.5299988
2022-05-16,86098500,255.7200012,241.456665
2022-05-17,80236200,249.1199951,253.8699951
2022-05-18,87811800,248.1733398,236.6033325
2022-05-19,90296700,235.6666718,236.4733276
2022-05-20,144973200,237.9966736,221.3000031
2022-05-23,88903500,218.3399963,224.9666595
2022-05-24,89092500,217.843338,209.386673
2022-05-25,92139300,207.9499969,219.6000061
2022-05-26,106003200,220.4733276,235.9100037
2022-05-27,89295000,241.0833282,253.2100067
2022-05-31,101914500,257.9466553,252.7533264
2022-06-01,77247900,251.7200012,246.7899933
2022-06-02,93473100,244.156662,258.3333435
2022-06-03,112393800,243.2266693,234.5166626
2022-06-06,84204600,244.3533325,238.2799988
2022-06-07,72808500,234.0,238.886673
2022-06-08,76210500,240.0866699,241.8666687
2022-06-09,96491400,249.3399963,239.706665
2022-06-10,97536600,235.156662,232.2299957
2022-06-13,102767400,223.1666718,215.7366638
2022-06-14,97988700,218.2866669,220.8899994
2022-06-15,119131800,220.9166718,233.0
2022-06-16,107390700,222.7366638,213.1000061
2022-06-17,92641800,213.4333344,216.7599945
2022-06-21,122793000,224.6033325,237.0366669
2022-06-22,101107500,234.5033264,236.0866699
2022-06-23,104202600,237.906662,235.0700073
2022-06-24,95770800,237.4700012,245.706665
2022-06-27,89178300,249.3666687,244.9199982
2022-06-28,90391200,244.4833374,232.6633301
2022-06-29,82897200,230.5,228.4900055
2022-06-30,94600500,224.5099945,224.4733276
2022-07-01,74460300,227.0,227.2633362
2022-07-05,84581100,223.0,233.0666656
2022-07-06,71853600,230.7799988,231.7333374
2022-07-07,81930600,233.9199982,244.543335
2022-07-08,101854200,242.3333282,250.7633362
2022-07-11,99241200,252.1033325,234.343338
2022-07-12,87930900,236.8466644,233.0700073
2022-07-13,97954500,225.5,237.0399933
2022-07-14,78557400,234.8966675,238.3133392
2022-07-15,69683100,240.0,240.0666656
2022-07-18,82537500,244.9366608,240.5466614
2022-07-19,80890200,245.0,245.5299988
2022-07-20,88864200,246.7833405,247.5
2022-07-21,142032300,255.1066742,271.706665
2022-07-22,103472700,276.2200012,272.2433472
2022-07-25,64073400,272.2166748,268.4333191
2022-07-26,66820800,266.5133362,258.8599854
2022-07-27,88110000,263.8099976,274.8200073
2022-07-28,84723000,280.0666809,280.8999939
2022-07-29,95313000,280.7000122,297.1499939
2022-08-01,117042900,301.2766724,297.2766724
2022-08-02,95577600,294.0033264,300.5866699
2022-08-03,80091000,305.0,307.3966675
2022-08-04,72256200,311.0,308.6333313
2022-08-05,113172900,302.6700134,288.1700134
2022-08-08,98994000,295.0,290.4233398
2022-08-09,86244600,290.293335,283.3333435
2022-08-10,94918800,297.0666809,294.3566589
2022-08-11,70155000,296.5133362,286.6300049
2022-08-12,79657200,289.4166565,300.0299988
