date,objetivo,user_followers,retweets,favorites,compound,sentiment_avg,sentiment_avg_lag1,sentiment_avg_3d,Volume,Open,infl_rt,infl_fav,infl_followers,infl_total
2022-11-10,1,116422618,1123,58241,0.7269,0.17081428571428572,0.17081428571428572,0.17081428571428572,132703000,189.8999939,5.106217380236748,7.97580995447529,13.500522812926707,148.39045790977542
2022-11-10,1,116422618,2078,91596,0.0,0.17081428571428572,0.17081428571428572,0.17081428571428572,132703000,189.8999939,0.0,0.0,0.0,0.0
2022-11-10,1,116422618,432,16544,0.0,0.17081428571428572,0.17081428571428572,0.17081428571428572,132703000,189.8999939,0.0,0.0,0.0,0.0
2022-11-10,1,116422612,1189,39124,0.4588,0.17081428571428572,0.17081428571428572,0.17081428571428572,132703000,189.8999939,3.2490878993052377,4.851588366494118,8.521171893497458,90.36237607068568
2022-11-10,1,116422612,451,5079,-0.2263,0.17081428571428572,0.17081428571428572,0.17081428571428572,132703000,189.8999939,-1.383526277296034,-1.9310329581315628,-4.203010460981854,-36.22206494774547
2022-11-10,1,116422618,9253,83284,0.0,0.17081428571428572,0.17081428571428572,0.17081428571428572,132703000,189.8999939,0.0,0.0,0.0,0.0
2022-11-11,1,117384109,426,7220,0.4215,0.20251999999999998,0.17081428571428572,0.18138285714285715,114403600,186.0,2.552934461575865,3.744921588199173,7.8318755280854715,70.03316896751231
2022-11-11,1,117384109,20947,178211,0.2732,0.20251999999999998,0.20251999999999998,0.19195142857142855,114403600,186.0,2.71828493801511,3.3031871988129358,5.07631884762266,61.9405256991924
2022-11-11,1,117384109,2211,48579,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-11,1,117380572,821,14049,0.4215,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,2.8289985765161796,4.025484189912137,7.831862827320765,75.24202418033202
2022-11-11,1,117380572,50998,387266,-0.296,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,-3.2085101458866423,-3.8085934183552084,-5.499955864500466,-71.44761131510941
2022-11-11,1,117380572,177,4772,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-11,1,117380572,13131,174598,0.6249,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,5.925806268410565,7.5426974721519855,11.61122439096737,140.9923115421978
2022-11-11,1,117380572,901,10783,0.6249,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,4.252203613587134,5.80270818883674,11.61122439096737,108.75143879814667
2022-11-11,1,117384109,174,4481,0.4404,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,2.274571742915916,3.7028059777805287,8.183055711907098,69.11336834721656
2022-11-11,1,117384169,13265,272444,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-11,1,117380572,184,5276,0.4019,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,2.0980610060989786,3.444730328125738,7.467676560617356,64.2622483045482
2022-11-11,1,117384109,2699,30478,0.3182,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,2.514100443943988,3.285349196514742,5.912462142436055,61.546615924307815
2022-11-11,1,117384109,5152,39673,-0.7906,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,-6.7575225357882935,-8.371229629631737,-14.690108641766011,-157.3390492021971
2022-11-11,1,116894983,8435,165417,0.4019,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,3.6332819173685036,4.829323191771736,7.466010501203571,90.08462433534727
2022-11-11,1,116894855,1250,29837,0.2732,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,1.9483800330595602,2.814926589233971,5.075177777304712,52.500568177005356
2022-11-11,1,116894983,29672,361918,0.4019,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,4.138763314521955,5.1439887173926495,7.466010501203571,96.14708319573194
2022-11-11,1,116894983,11474,188905,0.3182,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,2.9745100643143267,3.8658133323947683,5.911133469726241,72.16294504639549
2022-11-11,1,116894983,196,5536,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-11,1,116894983,718,21092,0.3612,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,2.375923522408842,3.5963587797252585,6.7099352899595175,67.03339228090185
2022-11-11,1,116894983,10584,219766,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-11,1,116894983,344,6714,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-11,1,116894983,3215,78555,0.4404,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,3.556623554783617,4.963998117913544,8.18121678211011,92.54328936796131
2022-11-11,1,116894983,660,9575,0.1531,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.9941937128812932,1.403470034352109,2.8441060157608034,26.261525579210318
2022-11-11,1,116894855,400,10017,0.2732,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,1.6375502619401547,2.516756307570278,5.075177777304712,46.95194323786358
2022-11-11,1,117384109,3707,72219,0.0,0.20251999999999998,0.20251999999999998,0.20251999999999998,114403600,186.0,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,123,2490,0.0,0.09894871794871794,0.20251999999999998,0.16799623931623928,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,5431,27836,0.0,0.09894871794871794,0.09894871794871794,0.1334724786324786,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,212,4413,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,3013,61075,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,173,5025,0.5719,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,2.950463725620789,4.873948960783413,10.630353299479376,90.95565828684795
2022-11-14,0,118187552,105,2373,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,269,7018,0.296,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,1.6571328998635189,2.6214873068722047,5.501983872435557,48.93455894473955
2022-11-14,0,118187552,434,5628,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,140,3671,0.6249,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,3.0924800554973175,5.129486495662564,11.615505817178986,95.78040703291359
2022-11-14,0,118446518,8455,135117,0.4019,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,3.634233610922374,4.748007917010197,7.4713097870743335,88.71880694653038
2022-11-14,0,118187552,960,22602,-0.4019,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,-2.7602389149651603,-4.029384259973081,-7.470430129499494,-75.20805454191112
2022-11-14,0,118187552,710,11716,0.4404,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,2.8919625380853473,4.126017783797056,8.186059788583174,77.17511668040515
2022-11-14,0,118187552,3979,39478,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118446518,1807,29562,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118446518,284,7744,-0.296,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,-1.6731367973595206,-2.6506216148438866,-5.502631741662112,-49.473145467128134
2022-11-14,0,118446518,2187,60783,-0.2782,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,-2.139564748097349,-3.0643957777439046,-5.171730238278377,-57.14984081485781
2022-11-14,0,118446518,493,10073,0.4404,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,2.731596641769561,4.059480860824984,8.187023712932413,75.85679630096972
2022-11-14,0,118187552,1003,19982,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187552,345,5790,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,293,4768,0.4404,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,2.5030485295359552,3.730140400818538,8.186059997254846,69.82313742748772
2022-11-14,0,118187608,2722,49842,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187555,88,1786,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187555,109,2234,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187555,2742,31045,-0.6124,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,-4.848252907450188,-6.334191145908704,-11.383158540813485,-118.70199487761388
2022-11-14,0,118187552,1068,24122,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,804,9810,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187555,148,3883,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,214,3550,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,2457,27920,0.2732,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,2.1329006188624176,2.7967851106636634,5.078182541439654,52.414328770115844
2022-11-14,0,118187608,556,8356,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,138,3067,-0.3182,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,-1.570149605522186,-2.55475816590341,-5.914632813638718,-47.7475255412288
2022-11-14,0,118187608,556,8006,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,3582,83762,0.5267,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,4.310489476304519,5.9705377666235995,9.790185741494383,111.38902360041666
2022-11-14,0,118187608,8108,87137,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-14,0,118187608,141,3633,0.3612,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,1.7900447332055756,2.961149836722949,6.713907518184492,55.2967874179121
2022-11-14,0,118187608,257,4561,0.7845,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,4.3562967943710085,6.6098176180313795,14.58211641200369,123.6610384832923
2022-11-14,0,118187608,119,2550,0.4019,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,1.9240929314241042,3.152600344621194,7.470430319928978,58.940453275614935
2022-11-14,0,118187608,9196,137104,0.2023,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,1.8463177796132157,2.392906022292721,3.7603086681304614,44.722935667833426
2022-11-14,0,118187608,226,3897,0.0,0.09894871794871794,0.09894871794871794,0.09894871794871794,92226600,192.7700043,0.0,0.0,0.0,0.0
2022-11-15,0,118446440,199,2904,-0.3182,0.06851891891891893,0.09894871794871794,0.08880545160545157,91293800,195.8800049,-1.6859245860355851,-2.5373868345668087,-5.91532891274403,-47.561887908354855
2022-11-15,0,118446440,166,4344,-0.3612,0.06851891891891893,0.06851891891891893,0.07866218526218526,91293800,195.8800049,-1.848619365044932,-3.025693310817057,-6.714697684736468,-56.499307069194096
2022-11-15,0,118446440,20799,257932,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118446440,31324,430733,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118446518,805,10330,-0.34,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-2.2753084724522536,-3.142587483368812,-6.320590514071346,-58.894872951599794
2022-11-15,0,118446518,1093,24152,0.2732,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,1.9117432225506623,2.7571791706412823,5.078780377777328,51.48066626531215
2022-11-15,0,118446518,8568,98718,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118645401,581,10525,-0.0258,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-0.1642549375514711,-0.2389493745805741,-0.47966456451650274,-4.468234100702953
2022-11-15,0,118645401,7662,171420,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118645401,640,12212,0.4019,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,2.597491538736417,3.7819819817190603,7.471984049580715,70.69492572287412
2022-11-15,0,118645401,21024,471363,-0.3612,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-3.595192455524623,-4.718494986467124,-6.715303903231039,-88.01763802815053
2022-11-15,0,118645405,19233,291350,0.7096,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,6.999802952013314,8.928388729850965,13.19263471310596,166.8368247498591
2022-11-15,0,118645405,582,13083,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118645405,214,2638,-0.3182,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-1.7089370205502221,-2.506829028075358,-5.915862973097965,-47.06735329043296
2022-11-15,0,118446440,846,25321,0.4019,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,2.709489509180661,4.075036459670032,7.471309522413029,76.00034633717138
2022-11-15,0,118446440,1263,28579,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118446440,1370,30252,0.5106,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,3.688214773984518,5.268039232747879,9.492039418124143,98.35309515431912
2022-11-15,0,118446440,165,3513,-0.3182,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-1.626634514255052,-2.5979471675153087,-5.91532891274403,-48.567194352906576
2022-11-15,0,118446507,557,11633,0.5106,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,3.2292176861918978,4.780077445754744,9.492039706948274,89.30541186380704
2022-11-15,0,118446507,175,3282,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118446507,1033,14810,-0.4939,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-3.42825376819827,-4.742983648359232,-9.18158717442568,-88.79096258079531
2022-11-15,0,118446507,49257,766720,0.4404,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,4.7584458416090945,5.967366385389272,8.187023672032941,111.44293428929092
2022-11-15,0,118446507,2347,42391,0.5106,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,3.9629295737920422,5.440297450494529,9.492039706948274,101.64646479138739
2022-11-15,0,118446443,15328,227164,0.4404,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,4.244355765488354,5.4316434108151475,8.187023434072294,101.5086776953947
2022-11-15,0,118446443,605,10026,-0.3182,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-2.038669211567256,-2.931588288607313,-5.915328920803369,-54.84470322620825
2022-11-15,0,118446507,3830,72411,-0.4588,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-3.785504269188658,-5.134030410055488,-8.529079156968013,-95.8810742746202
2022-11-15,0,118446507,1163,27226,0.2263,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,1.5975914692823399,2.310967545302881,4.20691066526125,43.136787973655935
2022-11-15,0,118446507,89,1976,0.6249,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,2.8119310629893826,4.742575955899318,11.616873507387341,88.67588965545734
2022-11-15,0,118446507,253,9428,-0.1779,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-0.9850917661025976,-1.6280599134003442,-3.3071560201059493,-30.353156565283385
2022-11-15,0,118446507,1529,33346,0.4588,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,3.3643909590005174,4.778274954735809,8.529079156968013,89.21036565483604
2022-11-15,0,118446507,259,4861,0.6705,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,3.7284370335959114,5.692012056344405,12.464576230922086,106.46125451168561
2022-11-15,0,118446440,120,2508,-0.5423,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-2.600757212877113,-4.24492892599451,-10.081341512825544,-79.38410050663352
2022-11-15,0,118446440,162,2403,0.5594,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,2.8494438623313028,4.354867071989462,10.39923002447835,81.63503248225385
2022-11-15,0,118446440,8366,127277,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118446440,1575,20993,0.0,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,0.0,0.0,0.0,0.0
2022-11-15,0,118446440,139,3624,0.4019,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,1.9860460896466792,3.2938154850933588,7.471309522413029,61.513065739307336
2022-11-15,0,118446507,1337,35976,-0.5719,0.06851891891891893,0.06851891891891893,0.06851891891891893,91293800,195.8800049,-4.117068776549566,-5.999594227628851,-10.631604990998271,-111.92022268067814
2022-11-16,0,118645401,789,12001,0.2732,0.1792,0.06851891891891893,0.10541261261261259,66567600,191.5099945,1.8227994006999637,2.5661207684793124,5.0792387219344395,48.03180613040271
2022-11-16,0,118883155,2335,27312,0.0,0.1792,0.1792,0.14230630630630628,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645401,1656,14715,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645401,301,4853,-0.1027,0.1792,0.1792,0.1792,66567600,191.5099945,-0.5864608546843991,-0.8716722462716284,-1.9093624331722803,-16.32070003296899
2022-11-16,0,118645401,506,6360,0.296,0.1792,0.1792,0.1792,66567600,191.5099945,1.8436392570629903,2.5923504994969258,5.503128337088558,48.617291587016496
2022-11-16,0,118883155,494,10789,0.3182,0.1792,0.1792,0.1792,66567600,191.5099945,1.9742902800493571,2.9549245435358436,5.916499966599946,55.20769584154853
2022-11-16,0,118645401,206,5617,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645404,1990,51851,0.1027,0.1792,0.1792,0.1792,66567600,191.5099945,0.780149489627393,1.114926480293437,1.909362435769094,20.80022989846927
2022-11-16,0,118645404,3451,73233,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645404,328,10653,0.3612,0.1792,0.1792,0.1792,66567600,191.5099945,2.0935360595764525,3.3496570763166726,6.715303912364136,62.4792738777782
2022-11-16,0,118645404,364,8329,0.802,0.1792,0.1792,0.1792,66567600,191.5099945,4.731717677573158,7.2401502255990335,14.910503149822915,135.24405498051473
2022-11-16,0,118645404,5924,173568,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645401,248,5444,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645401,1791,39672,0.5994,0.1792,0.1792,0.1792,66567600,191.5099945,4.490157903564805,6.346702625046984,11.143834882604331,118.48772547832536
2022-11-16,0,118645401,761,8078,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645401,426,10269,0.4588,0.1792,0.1792,0.1792,66567600,191.5099945,2.778852505269293,4.237927480580891,8.529848922487265,79.13674062268156
2022-11-16,0,118645401,116,2524,0.296,0.1792,0.1792,0.1792,66567600,191.5099945,1.4096034847001357,2.318862917146,5.503128337088558,43.35866891311529
2022-11-16,0,118645401,291,4450,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-16,0,118645404,1822,78878,0.0,0.1792,0.1792,0.1792,66567600,191.5099945,0.0,0.0,0.0,0.0
2022-11-17,0,119100636,7629,108409,0.2023,0.0748,0.1792,0.14439999999999997,64336000,183.9600067,1.808530264041541,2.3454005768447748,3.761865479131925,43.869677516711626
2022-11-17,0,119100636,2269,45873,0.4019,0.0748,0.0748,0.10959999999999998,64336000,183.9600067,3.1056963609000823,4.313855456896497,7.473523163930403,80.57901128692139
2022-11-17,0,119100636,1348,12746,-0.3818,0.0748,0.0748,0.0748,64336000,183.9600067,-2.751677979300121,-3.6091749591493194,-7.099754028336969,-67.8280354563624
2022-11-17,0,119100636,1042,14698,-0.6486,0.0748,0.0748,0.0748,64336000,183.9600067,-4.507676896713501,-6.223663834466753,-12.06102792765678,-116.55806398899834
2022-11-17,0,118883158,254,5800,0.0,0.0748,0.0748,0.0748,64336000,183.9600067,0.0,0.0,0.0,0.0
2022-11-17,0,118883158,670,9342,0.5106,0.0748,0.0748,0.0748,64336000,183.9600067,3.3233775213377412,4.6681005957916835,9.493918563940648,87.45455551643457
2022-11-17,0,118883158,1014,15155,0.0,0.0748,0.0748,0.0748,64336000,183.9600067,0.0,0.0,0.0,0.0
2022-11-17,0,118883158,6083,119619,0.0,0.0748,0.0748,0.0748,64336000,183.9600067,0.0,0.0,0.0,0.0
2022-11-17,0,118883158,1337,16945,0.3182,0.0748,0.0748,0.0748,64336000,183.9600067,2.2906999207869765,3.098563854188526,5.916499974629678,58.06291522305868
2022-11-17,0,118883158,28786,318519,0.4404,0.0748,0.0748,0.0748,64336000,183.9600067,4.521885908814679,5.580502416621957,8.188644213786645,104.47040773716797
2022-11-17,0,118883158,5628,134148,0.4215,0.0748,0.0748,0.0748,64336000,183.9600067,3.639942106523087,4.976526748225435,7.83722419643749,92.85389284873276
2022-11-17,0,118883158,354,9401,0.4019,0.0748,0.0748,0.0748,64336000,183.9600067,2.3600041395901696,3.67685357228564,7.472788622890219,68.64232934195545
2022-11-17,0,118883158,210,6198,-0.3252,0.0748,0.0748,0.0748,64336000,183.9600067,-1.7404242650064168,-2.839692990656664,-6.046655536610847,-53.00170836045281
2022-11-17,0,118883158,3644,60707,0.4019,0.0748,0.0748,0.0748,64336000,183.9600067,3.296026769901544,4.426458584083726,7.472788622890219,82.73963697197266
2022-11-17,0,118883158,297,7073,0.0,0.0748,0.0748,0.0748,64336000,183.9600067,0.0,0.0,0.0,0.0
2022-11-17,0,118883158,31989,405469,0.3612,0.0748,0.0748,0.0748,64336000,183.9600067,3.7467921222192153,4.664104142743295,6.716026998228284,87.23271686806612
2022-11-17,0,118883158,635,13136,0.0,0.0748,0.0748,0.0748,64336000,183.9600067,0.0,0.0,0.0,0.0
2022-11-17,0,118883158,988,15588,-0.7579,0.0748,0.0748,0.0748,64336000,183.9600067,-5.227004633936854,-7.317009746683381,-14.092128632218207,-136.91590133655518
2022-11-18,0,119100702,4608,132745,-0.1779,0.23878695652173912,0.0748,0.12946231884057968,76048900,185.0500031,-1.5007228056849786,-2.0985427003338954,-3.3081358807764603,-39.1362955326142
2022-11-18,0,119100702,9350,232090,0.0,0.23878695652173912,0.23878695652173912,0.1841246376811594,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,47438,725864,0.4215,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,4.538374780691686,5.688192795952325,7.837994793407971,106.2708741980725
2022-11-18,0,119100702,5456,55255,-0.4019,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,-3.4582106303621463,-4.3886403755079835,-7.473523386644516,-82.31261419996011
2022-11-18,0,119100702,1233,13716,0.5574,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,3.967582232368977,5.3100104651798645,10.365120516834171,99.63437455349785
2022-11-18,0,119100702,4715,138713,0.836,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,7.0714867947454705,9.89838173417245,15.545821227257564,184.58479169646125
2022-11-18,0,119100636,437,16742,0.4404,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,2.678609208129787,4.283213931576662,8.189449120166582,79.85942288610407
2022-11-18,0,119100702,12844,196945,0.7845,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,7.421926924037256,9.563592271469345,14.58815401050665,178.7612305925742
2022-11-18,0,119100636,26751,462024,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,503,20753,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,1441,49296,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,21883,549450,0.4588,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,4.585022872118289,6.063810433510357,8.53160619505475,113.0926618432924
2022-11-18,0,119100702,1722,32018,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,2008,62378,0.4404,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,3.3494147974644974,4.862449335655551,8.189449364215587,90.67904595558403
2022-11-18,0,119100702,7659,135252,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,3196,49456,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
2022-11-18,0,119100702,55388,621400,0.6369,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,6.956308607599968,8.496075237689727,11.843461171818593,158.99982626589937
2022-11-18,0,119100702,42894,417843,0.8591,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,9.16359921179287,11.119213977959241,15.975376813800207,208.32825654276317
2022-11-18,0,119100702,24576,387015,0.6369,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,6.438782792535004,8.194496355413026,11.843461171818593,153.1097533964317
2022-11-18,0,119100702,1217,31641,0.0,0.23878695652173912,0.23878695652173912,0.23878695652173912,76048900,185.0500031,0.0,0.0,0.0,0.0
